path,label 
../Image/UTKCropped\utkcropped/26_1_0_20170117174534054.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174536175.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174547382.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174638343.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174641318.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174719206.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174807127.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174848271.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174852519.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174903560.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174906552.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174933551.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117174948312.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175124289.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175227641.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175240971.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175311145.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175313606.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175315496.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175317465.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175343265.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117175344913.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117191528652.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117195825620.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200248981.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200514416.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200517726.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200527405.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200604086.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200609068.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200657181.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200744612.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200909070.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200917775.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117200921982.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201135295.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201212293.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201342701.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201443317.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201449668.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201551622.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201605677.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201629485.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201635534.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201638206.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201640750.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201642542.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201757542.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201814973.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201904253.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201918694.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201924879.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201944942.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117201947511.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170117202010288.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170119180130438.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170119192623081.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170119192656049.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170119192657178.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170119192908266.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170119211348122.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170120134215383.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_0_20170120134302655.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170103181439968.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170103181834825.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170103181931657.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170103225852672.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170104235433201.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170109134519311.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112204005344.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112204726835.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112205848764.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112205853539.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112205907548.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210240181.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210320819.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210330228.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210418412.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210429380.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210451957.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210535941.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210539725.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210553412.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210636630.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210754466.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210842781.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112210923338.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112211311571.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112211326509.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112211356292.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112211527323.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112211649085.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112211652677.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112212028557.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112212030764.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112212041107.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112212042603.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112212048675.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213007903.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213016277.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213024014.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213031047.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213032340.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213041903.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213102254.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213116517.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213129055.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213133100.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213135759.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213221119.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213253821.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213308487.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213309749.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213310815.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213354350.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213442439.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112213448336.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112224805692.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112230436478.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112230519613.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112230547118.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112230609340.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112230617333.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112230643812.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112231645231.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112233445111.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112233658982.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112234340711.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235057871.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235250049.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235515129.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235540169.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235543761.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235910121.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235913713.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235923687.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235926962.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235940056.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170112235952009.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000003360.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000030801.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000114594.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000222125.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000258193.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000317146.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000334730.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000455266.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000509698.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000552163.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000644330.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000646211.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000647442.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000649129.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000655059.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000717466.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113000749634.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113001517730.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113001606417.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113001925675.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113003743101.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011613638.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011621775.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011638655.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011650632.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011707503.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011732808.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011757664.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011811105.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011815991.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011825553.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113011845176.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012012655.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012032526.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012034848.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012058856.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012101312.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012111272.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012119680.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012233232.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012239224.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012346273.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012350417.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113012356872.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113134115794.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113135610650.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113182739526.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113182747229.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113193242959.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170113193249379.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170114024504169.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170114024803585.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170114031102802.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170114034141360.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011336602.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011345690.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011354096.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011406006.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011408805.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011413001.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011417813.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011422334.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011425192.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116011427995.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116012157847.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116012224668.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116013104528.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116013947455.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116014015136.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116014143675.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116021324542.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116021804434.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116021949852.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116022013916.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116022019173.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116022038426.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116023808283.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116023936147.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116023939164.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116024021365.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116024031179.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116024044126.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116024053194.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116024218334.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116024221538.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153050594.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153132729.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153211138.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153217708.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153221266.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153234172.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153240337.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153243210.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153255355.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153419888.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153459393.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153749007.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153807471.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153812488.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153816328.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153827997.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116153853816.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116154333887.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116154712959.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116154716047.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116154727986.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116155039588.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116155754189.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116155758186.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116155801198.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116155804560.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116155807484.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160229813.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160247500.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160253328.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160509916.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160647680.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160835715.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160838344.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160850384.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160918398.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116160930991.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116162105745.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116162111804.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116162258869.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116162307476.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116162413262.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116162426080.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116162448538.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116163946811.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116163959449.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116164012804.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116164056356.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116164338305.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116164358291.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116164434468.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116164838750.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116164843976.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116165630173.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116170023605.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116170028717.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116170849354.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116170901103.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116171052794.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116171823756.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116171846657.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116171855347.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116173239454.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116174149455.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116174208031.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116175425484.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116175448301.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/26_1_1_20170116175546596.jpg.chip.jpg,0
